Actual Label,Predicted Label,Decision Score
0,0,-0.3709498161705232
0,0,-0.7486580321426375
0,0,-0.027569329676590537
0,0,-0.9975058334850015
0,0,-0.8659113197399009
0,0,-0.8186120616278062
0,0,-1.2643092199326427
0,0,-0.22350702976972914
0,0,-1.1720974846457537
0,0,-0.5812112992436169
0,0,-1.1383362558393442
0,0,-0.6141383511716981
0,1,0.020886917343506672
0,0,-0.8391396271787215
0,1,0.255376692158233
0,0,-0.7925858235400206
0,0,-0.3849180422126453
0,1,0.2712009921903823
0,0,-0.9045246012482693
1,1,0.08245330647930649
0,0,-0.7520429729597237
0,0,-0.9824062375403861
0,1,0.44144266134277277
0,0,-0.24220739732898844
0,1,0.42172205134749163
0,0,-0.465051117863693
0,0,-0.9013823736248331
0,0,-0.9770419772940209
0,1,0.01988316374684229
0,1,0.3958122783169441
0,0,-1.031931112785548
0,0,-0.5816102298240076
0,0,-1.0263331971160101
1,1,0.25281397928149096
0,0,-1.1862492619496352
0,0,-1.2382569206058143
0,0,-1.538932189482352
0,0,-1.4581424154592684
0,0,-1.4742697767793405
0,0,-1.5483064015570411
0,0,-1.3215469693087774
0,0,-1.5183893968414899
0,0,-1.6599742989288633
0,0,-1.3392332575163057
0,0,-1.8557495554621775
0,0,-1.7574581846361004
0,0,-1.8811812546934918
0,0,-2.0300578700570564
0,0,-1.7837238824994999
0,0,-1.8318617850125487
0,0,-1.882966483135137
0,0,-1.7248503977241363
0,0,-1.8817997509390376
0,0,-1.8859122898264782
0,0,-1.5862565641736417
0,0,-1.893786448566558
0,0,-1.6537256477123408
0,0,-1.9093898960433893
0,0,-1.5817778282114072
0,0,-1.420023709955597
0,0,-1.4417318509129649
0,0,-1.50844395505534
0,0,-1.4394314247580606
0,0,-1.535255599208234
0,0,-1.569017463503386
0,0,-1.5538885032557834
1,0,-1.7128537103235653
0,0,-1.296624343153424
0,0,-1.726146226570623
0,0,-1.2470096657003835
0,0,-1.0200352720026564
0,0,-0.8152154145116793
0,0,-0.7712566700672546
0,0,-0.9314769723518078
0,0,-0.6683584371900676
0,0,-0.47536931439308006
0,0,-0.43265276745770265
0,0,-0.497867097000518
0,0,-0.3795734268058938
0,0,-0.13280670226775315
0,0,-0.3821901236769788
0,0,-0.3813989839838515
0,0,-0.34835100689929044
0,0,-0.1416661496802959
0,0,-0.3045974039067024
0,0,-0.3611558259243618
0,0,-0.22082454740246094
0,0,-0.014261902653545433
0,0,-0.21559367815257235
0,1,0.14045380473875568
0,0,-0.13545029710603618
0,0,-0.10134408836741648
0,1,0.5671230138124909
0,1,0.565219031036814
1,1,0.2575428146659339
0,0,-1.3429561180693717
0,0,-2.028873685988704
0,0,-1.359839135164603
0,0,-1.6233828435699227
0,0,-1.6626484941830673
0,0,-1.150839566308913
0,0,-0.3566008216610096
0,0,-0.8843630094149962
0,0,-0.9487128465322313
0,0,-0.2729360717091306
0,0,-0.48864612777159244
0,0,-0.490475165491146
0,0,-0.9694055552374089
0,0,-0.35788700772233717
0,0,-0.32271017635209
0,1,0.1755861707917311
0,0,-1.0882923446778658
0,0,-1.1286663106296047
0,0,-0.8788209652216351
0,0,-1.2755653115268144
0,0,-0.5689871464915769
0,1,0.24703839633633706
0,0,-0.5513708732045622
0,1,0.15687564287120737
0,0,-0.025829831406662396
0,0,-0.1949943945143352
0,0,-0.3546232756054718
0,0,-0.46137924077453885
0,0,-1.2691730705744355
0,1,0.13281484254551856
0,1,0.14058182635162997
0,1,0.20011958036662858
0,0,-0.49203048633548707
0,1,0.6415396595016062
0,1,0.6226865956732405
1,1,0.29543786380658876
0,0,-0.6911490173076915
0,0,-0.27628427278630585
0,0,-0.42088501992979654
0,1,0.17714206098559082
0,0,-0.47394553081345847
0,0,-1.0224119937366183
0,1,0.3026960212451667
0,0,-0.9185246770284262
0,1,0.17604639991709015
0,1,0.02252584175199701
0,0,-0.275560065036795
0,0,-0.7291137293631164
0,1,0.038392799524372134
0,0,-0.11700812232057423
0,0,-0.12312059890888871
0,0,-0.0709157841593181
0,0,-0.12383000284948664
0,0,-0.22261608725301396
0,0,-0.1411922091110024
0,0,-0.259431105351961
0,0,-0.5426108962888531
0,1,0.2749130750993275
0,1,0.326397344338652
0,1,0.10291699827143053
0,1,0.19153517038112444
0,0,-0.09520911021180278
0,0,-0.10863652959664571
0,0,-0.5428825173975999
0,0,-0.14696519169448574
0,1,0.16653421085987585
0,1,0.19461274660412287
0,1,0.28474617333295893
0,0,-0.1654165664947399
0,1,0.16462142431311488
0,0,-0.19326096522854186
0,1,0.9529367611329819
0,1,0.7068369044825175
0,1,0.2745780154196852
0,1,0.35306258072291385
0,1,0.8644349455153854
0,1,0.5943274796502981
0,1,0.808965746478128
0,1,1.0296361126646785
0,0,-0.09234792871629394
0,1,1.10262943238655
0,1,0.8277125285964672
0,1,0.2531918413816109
1,1,0.7400326192090968
